Точка маршрута,Рейс 1,Рейс 2,Рейс 3,Рейс 4
28-29-Я ЛИНИИ,07:15:10,07:28:20,07:40:50,07:56:50
22-23-Я ЛИНИИ,07:16:00,07:29:10,07:41:40,07:57:40
МУЗЕЙ ГОРОДСКОГО ТРАНСПОРТА,07:18:50,07:31:30,07:44:20,00:00:00
12-13-Я ЛИНИИ,07:21:00,07:33:40,07:46:30,00:00:00
"МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""",07:23:30,07:36:10,07:49:20,00:00:00
1-Я И КАДЕТСКАЯ ЛИНИИ,07:24:40,07:37:10,07:50:30,00:00:00
"1-Я И КАДЕТСКАЯ ЛИНИИ. МЕТРО ""СПОРТИВНАЯ""",07:26:20,07:38:40,07:51:30,00:00:00
"МЕТРО ""СПОРТИВНАЯ""",07:28:00,07:40:20,07:53:00,08:08:00
КРОНВЕРКСКИЙ ПРОСПЕКТ,07:29:40,07:41:50,07:54:20,08:09:20
ЗВЕРИНСКАЯ УЛ.,07:30:50,07:42:50,07:55:40,08:10:20
ВВЕДЕНСКАЯ УЛ.,07:32:30,07:44:00,07:56:40,08:11:50
СЫТНЫЙ РЫНОК,07:33:50,07:45:20,07:58:00,08:13:20
"МЕТРО ""ГОРЬКОВСКАЯ""",07:35:00,07:47:00,07:59:40,08:15:00
ТРОИЦКАЯ ПЛ. П.С.,07:36:20,07:48:20,08:01:10,08:16:20
УЛИЦА ЧАПАЕВА,07:37:20,07:49:30,08:02:20,08:17:40
